id,datetime,visitor_id,revenue,tax,device_type,device_name
8268,2019-09-20 00:00:00,99438716184800,854.7534607258515,0.07,2,Tablet
8269,2019-09-04 00:00:00,35254955759386,92.53606882444787,0.19,3,Mobile Phone
8270,2019-10-20 00:00:00,23731157948540,691.8734353098575,0.19,3,Mobile Phone
8271,2019-11-01 00:00:00,22341818057053,850.9909241316076,0.19,4,Unknown
8272,2019-09-02 00:00:00,63190284976721,350.24908011565725,0.19,2,Tablet
8273,2019-10-28 00:00:00,58205745314812,344.95660693757833,0.19,3,Mobile Phone
8274,2019-08-12 00:00:00,37473914805509,152.99912487376756,0.07,3,Mobile Phone
8275,2019-08-07 00:00:00,70617524538349,734.9933182474006,0.07,4,Unknown
8276,2019-08-20 00:00:00,42755468592039,442.59988154296724,0.07,4,Unknown
8277,2019-09-09 00:00:00,71555221033864,769.4923850416768,0.07,1,Desktop
8278,2019-10-31 00:00:00,21914704983371,587.2153726385251,0.19,2,Tablet
8279,2019-10-21 00:00:00,11144732554646,962.2689744237139,0.07,3,Mobile Phone
8280,2019-09-19 00:00:00,89777768374691,560.6634760168831,0.19,1,Desktop
8281,2019-09-21 00:00:00,73774552595496,365.79960346479845,0.19,4,Unknown
8282,2019-10-27 00:00:00,86291335955461,294.4469954181906,0.07,4,Unknown
8283,2019-10-16 00:00:00,41015300529106,673.2627485045541,0.19,3,Mobile Phone
8284,2019-09-10 00:00:00,8209733351004,754.1792960200727,0.07,4,Unknown
8285,2019-10-03 00:00:00,30612842113666,128.68981491881883,0.07,4,Unknown
8286,2019-10-17 00:00:00,90777707948854,718.5284507054098,0.07,2,Tablet
8287,2019-10-26 00:00:00,35601601087149,614.3830304304772,0.07,4,Unknown
8288,2019-09-25 00:00:00,12966348767421,619.687209283092,0.07,1,Desktop
8289,2019-10-14 00:00:00,75044192427365,478.884506273081,0.07,2,Tablet
8290,2019-08-29 00:00:00,34653167978035,628.2586664533248,0.07,1,Desktop
8291,2019-10-06 00:00:00,90988844405428,425.3697601362414,0.07,2,Tablet
8292,2019-08-11 00:00:00,69512920708889,914.6873738722796,0.19,4,Unknown
8293,2019-08-23 00:00:00,33976612377177,746.194577328223,0.07,4,Unknown
8294,2019-08-25 00:00:00,7324851507555,972.5212692586864,0.19,1,Desktop
8295,2019-08-11 00:00:00,99860514242556,499.98385596935356,0.19,2,Tablet
8296,2019-10-04 00:00:00,4498106178169,108.50685589800602,0.19,2,Tablet
8297,2019-10-10 00:00:00,92132715152910,332.22185481179355,0.19,1,Desktop
8298,2019-10-17 00:00:00,21725615125487,444.4135910862685,0.19,4,Unknown
8299,2019-09-15 00:00:00,50313877749586,338.8086893583627,0.07,3,Mobile Phone
8300,2019-09-30 00:00:00,31960619644638,879.6373984697078,0.19,4,Unknown
8301,2019-10-15 00:00:00,2099703561670,663.9467857522689,0.07,1,Desktop
8302,2019-10-15 00:00:00,62064273499408,524.2138980759819,0.19,1,Desktop
8303,2019-09-06 00:00:00,35497544976127,187.14184955396829,0.07,1,Desktop
8304,2019-10-01 00:00:00,60274494812792,446.2844831971229,0.07,1,Desktop
8305,2019-11-04 00:00:00,73809855263869,131.5798898868612,0.07,4,Unknown
8306,2019-09-16 00:00:00,5796170511498,649.2350339751983,0.07,2,Tablet
8307,2019-08-16 00:00:00,29739454337412,774.0034804176128,0.07,1,Desktop
8308,2019-09-29 00:00:00,16667119736938,637.1229350651905,0.07,1,Desktop
8309,2019-10-17 00:00:00,90637611431159,265.38901172875353,0.07,1,Desktop
8310,2019-08-08 00:00:00,25703504080830,471.4538508896079,0.07,1,Desktop
8311,2019-11-01 00:00:00,20227965278308,960.5761935897921,0.07,1,Desktop
8312,2019-08-22 00:00:00,79658574645929,830.5655230147694,0.07,2,Tablet
8313,2019-09-17 00:00:00,99995420178876,710.5376396720587,0.07,3,Mobile Phone
8314,2019-09-09 00:00:00,38514307254314,758.9234677392409,0.19,1,Desktop
8315,2019-11-02 00:00:00,88019946517665,606.5948850252362,0.07,1,Desktop
8316,2019-08-28 00:00:00,62197144697414,178.21944536675772,0.07,4,Unknown
8317,2019-08-20 00:00:00,25152846234722,382.78638465988115,0.07,4,Unknown
8318,2019-08-20 00:00:00,74810646407685,222.95498069911847,0.07,2,Tablet
8319,2019-09-11 00:00:00,33606985303937,919.9387902307445,0.07,3,Mobile Phone
8320,2019-08-13 00:00:00,49805255931409,871.6284682975751,0.07,4,Unknown
8321,2019-09-14 00:00:00,50606894824195,988.1898696745401,0.07,3,Mobile Phone
8322,2019-10-03 00:00:00,61217730502305,809.2661175636777,0.07,4,Unknown
8323,2019-08-19 00:00:00,56754882426736,908.7527140781992,0.07,3,Mobile Phone
8324,2019-08-15 00:00:00,95989411012767,75.07467439010796,0.07,1,Desktop
8325,2019-11-03 00:00:00,55748762270042,666.1226566784894,0.07,1,Desktop
8326,2019-08-06 00:00:00,77625437166605,745.0138327385788,0.19,1,Desktop
8327,2019-08-19 00:00:00,13441283676236,980.9337034060841,0.07,4,Unknown
8328,2019-08-18 00:00:00,56441911134948,609.3808555121257,0.07,4,Unknown
8329,2019-11-03 00:00:00,92308427965332,13.910779164539978,0.19,2,Tablet
8330,2019-10-12 00:00:00,77417140328820,847.6626980547877,0.07,1,Desktop
8331,2019-10-28 00:00:00,92135875173920,684.1279164640205,0.07,3,Mobile Phone
8332,2019-10-13 00:00:00,75873532474177,329.97189234486945,0.07,2,Tablet
8333,2019-10-12 00:00:00,66999200699353,784.3924624200368,0.07,2,Tablet
8334,2019-08-27 00:00:00,40022168067500,940.3164508862675,0.19,2,Tablet
8335,2019-08-18 00:00:00,42093900890082,888.2291508362613,0.19,3,Mobile Phone
8336,2019-10-13 00:00:00,30644054486125,149.90933368050486,0.19,4,Unknown
8337,2019-10-17 00:00:00,24435138275836,75.72524970531059,0.19,3,Mobile Phone
8338,2019-09-01 00:00:00,46131380726256,881.3710518258972,0.19,2,Tablet
8339,2019-08-08 00:00:00,66557921319963,464.05011717986866,0.19,1,Desktop
8340,2019-10-20 00:00:00,2491978126808,427.8260684697862,0.07,3,Mobile Phone
8341,2019-09-12 00:00:00,73774552595496,845.8679529453524,0.07,3,Mobile Phone
8342,2019-10-20 00:00:00,78235423327506,595.2436072839504,0.19,4,Unknown
8343,2019-08-09 00:00:00,23264483223511,660.6656704808807,0.19,2,Tablet
8344,2019-09-21 00:00:00,27572650413925,75.86712597582823,0.07,2,Tablet
8345,2019-10-06 00:00:00,29913695286661,797.3708319273956,0.19,1,Desktop
8346,2019-10-24 00:00:00,52090864094262,702.6724687998156,0.19,3,Mobile Phone
8347,2019-10-09 00:00:00,48908909392394,545.303205272066,0.19,4,Unknown
8348,2019-10-18 00:00:00,57006454574403,487.5035122384747,0.19,4,Unknown
8349,2019-08-13 00:00:00,30137968105576,53.30137925973566,0.07,2,Tablet
8350,2019-09-18 00:00:00,29517654542405,666.8068588925678,0.07,1,Desktop
8351,2019-09-05 00:00:00,13381785259691,994.6699326152311,0.07,4,Unknown
8352,2019-10-03 00:00:00,84409853715079,667.0592029263319,0.07,3,Mobile Phone
8353,2019-09-08 00:00:00,55265756435397,619.0054399957558,0.07,3,Mobile Phone
8354,2019-09-18 00:00:00,76956575269751,932.0338410789715,0.07,2,Tablet
8355,2019-09-25 00:00:00,95262657096096,355.7931039869295,0.07,4,Unknown
8356,2019-10-03 00:00:00,83757271658146,712.728998064708,0.19,4,Unknown
8357,2019-10-08 00:00:00,10409346279482,513.9396574553507,0.07,3,Mobile Phone
8358,2019-10-30 00:00:00,84170000200507,382.3240534372571,0.19,4,Unknown
8359,2019-10-13 00:00:00,732811909558,215.99066153776002,0.19,3,Mobile Phone
8360,2019-09-17 00:00:00,92625947468855,721.8391486418362,0.19,1,Desktop
8361,2019-09-17 00:00:00,78420189080833,772.0899567721655,0.19,3,Mobile Phone
8362,2019-08-26 00:00:00,22749068977717,94.97422676287314,0.07,4,Unknown
8363,2019-09-01 00:00:00,54377333735119,467.89692109017767,0.07,4,Unknown
8364,2019-09-22 00:00:00,29579886306076,323.96280302525673,0.07,2,Tablet
8365,2019-11-01 00:00:00,46908759240742,692.9144766320857,0.07,1,Desktop
8366,2019-08-12 00:00:00,18631966576892,637.4126849535937,0.07,3,Mobile Phone
8367,2019-10-15 00:00:00,9605126204160,237.13324545498227,0.19,4,Unknown
8368,2019-10-24 00:00:00,70281825504171,303.7890451193599,0.19,2,Tablet
8369,2019-08-20 00:00:00,56705892581513,743.5400773299029,0.07,4,Unknown
8370,2019-11-02 00:00:00,94673125006660,680.1520701966026,0.19,1,Desktop
8371,2019-08-25 00:00:00,71365465609820,37.75078109468954,0.07,1,Desktop
8372,2019-08-16 00:00:00,93153995746594,872.144812007777,0.07,2,Tablet
8373,2019-09-11 00:00:00,94968897116333,186.23783991625197,0.19,2,Tablet
8374,2019-08-24 00:00:00,85445681386708,831.9650230376105,0.07,3,Mobile Phone
8375,2019-08-29 00:00:00,87733923769295,136.13646334170903,0.19,2,Tablet
8376,2019-10-08 00:00:00,79391122770262,568.7018380291147,0.07,1,Desktop
8377,2019-10-25 00:00:00,48486074384034,439.3092693905012,0.07,1,Desktop
8378,2019-09-29 00:00:00,20581207844579,652.3148863984526,0.19,4,Unknown
8379,2019-09-01 00:00:00,27086224045351,707.2633247197145,0.19,1,Desktop
8380,2019-08-20 00:00:00,58297213234722,490.6427378921198,0.19,1,Desktop
8381,2019-10-16 00:00:00,20581207844579,630.588637659943,0.19,2,Tablet
8382,2019-09-21 00:00:00,97576340583290,533.2183644201295,0.07,1,Desktop
8383,2019-11-02 00:00:00,78735032740821,146.24243647494052,0.19,2,Tablet
8384,2019-10-23 00:00:00,811945222094,283.4777323327521,0.19,4,Unknown
8385,2019-09-09 00:00:00,55170699009795,628.2582543308504,0.19,1,Desktop
8386,2019-09-26 00:00:00,64259367524858,103.47970302821052,0.07,4,Unknown
8387,2019-11-02 00:00:00,34242540670029,6.031093140704158,0.07,2,Tablet
8388,2019-08-28 00:00:00,51319181416747,731.0518974200774,0.19,3,Mobile Phone
8389,2019-09-09 00:00:00,50853764039696,34.95367248102521,0.07,4,Unknown
8390,2019-10-25 00:00:00,5498972688447,290.0118648414768,0.07,4,Unknown
8391,2019-10-24 00:00:00,20975877955516,699.8331544799719,0.19,2,Tablet
8392,2019-08-07 00:00:00,75528439252308,987.5458696818033,0.07,3,Mobile Phone
8393,2019-09-02 00:00:00,96122134243476,292.43967727807694,0.07,3,Mobile Phone
8394,2019-08-09 00:00:00,39039524378144,738.4720439554422,0.07,2,Tablet
8395,2019-10-25 00:00:00,90278438592468,83.41020965507585,0.19,3,Mobile Phone
8396,2019-08-29 00:00:00,61057579354317,858.810599549517,0.19,2,Tablet
8397,2019-08-07 00:00:00,68808208937779,973.8237623837933,0.07,4,Unknown
8398,2019-09-06 00:00:00,3384450749421,72.20113731212807,0.19,4,Unknown
8399,2019-09-18 00:00:00,39091298737135,368.42409073806823,0.19,3,Mobile Phone
8400,2019-10-30 00:00:00,81397037650672,572.8139279887154,0.19,3,Mobile Phone
8401,2019-10-06 00:00:00,55466706426573,559.0075379905426,0.19,4,Unknown
8402,2019-10-13 00:00:00,5912788198719,286.2126484789984,0.19,4,Unknown
8403,2019-08-30 00:00:00,26979932236729,74.71545624018461,0.07,3,Mobile Phone
8404,2019-09-21 00:00:00,60782885896148,527.4799332412912,0.07,3,Mobile Phone
8405,2019-09-12 00:00:00,26879060198295,808.1377721288248,0.19,2,Tablet
8406,2019-08-07 00:00:00,36261573137616,761.4921487792766,0.19,2,Tablet
8407,2019-10-05 00:00:00,30093703635883,699.7760970672923,0.07,2,Tablet
8408,2019-08-15 00:00:00,8398499883360,449.6138367273588,0.19,1,Desktop
8409,2019-09-22 00:00:00,38997225357496,642.1207897540859,0.07,3,Mobile Phone
8410,2019-10-22 00:00:00,8636742713087,475.1153481368535,0.07,4,Unknown
8411,2019-08-18 00:00:00,85329349401224,893.1000208525847,0.19,3,Mobile Phone
8412,2019-10-12 00:00:00,95989411012767,303.63571384236633,0.07,4,Unknown
8413,2019-09-29 00:00:00,18892006264733,722.298664817456,0.07,4,Unknown
8414,2019-09-21 00:00:00,65170263826833,990.1696184458644,0.07,1,Desktop
8415,2019-08-17 00:00:00,93445283727929,785.1273410577097,0.19,2,Tablet
8416,2019-10-04 00:00:00,51298061492210,311.63841486263686,0.19,4,Unknown
8417,2019-09-16 00:00:00,5517941841650,911.7674256249542,0.07,4,Unknown
8418,2019-10-15 00:00:00,13456674540308,677.0462038022987,0.19,2,Tablet
8419,2019-08-09 00:00:00,60316782609431,895.0908996558951,0.07,1,Desktop
8420,2019-08-31 00:00:00,9975065359705,734.961364281975,0.19,1,Desktop
8421,2019-08-31 00:00:00,30269541489794,859.4363827350523,0.07,1,Desktop
8422,2019-09-19 00:00:00,62427456843479,987.5540630891861,0.07,3,Mobile Phone
8423,2019-08-31 00:00:00,19768694788594,315.0759097432263,0.07,4,Unknown
8424,2019-10-23 00:00:00,3721174528059,230.76475976065225,0.07,3,Mobile Phone
8425,2019-08-17 00:00:00,63602962118785,106.8157593236776,0.07,4,Unknown
8426,2019-08-30 00:00:00,57428194869807,376.16062252993487,0.07,4,Unknown
8427,2019-08-31 00:00:00,42565915322335,782.4283323780979,0.19,3,Mobile Phone
8428,2019-09-05 00:00:00,29289224108523,513.006650957203,0.07,4,Unknown
8429,2019-08-29 00:00:00,37295627142155,661.3860525791014,0.07,4,Unknown
8430,2019-09-18 00:00:00,96854541256384,246.63860502523372,0.19,4,Unknown
8431,2019-09-11 00:00:00,70208224506060,483.84218458879116,0.07,4,Unknown
8432,2019-08-31 00:00:00,91777691677602,382.18511423287447,0.19,3,Mobile Phone
8433,2019-09-15 00:00:00,30086095384819,572.1107695851697,0.19,3,Mobile Phone
8434,2019-11-04 00:00:00,52090864094262,238.17083619798373,0.19,3,Mobile Phone
8435,2019-08-31 00:00:00,27104767065849,63.55437765916938,0.19,3,Mobile Phone
8436,2019-09-22 00:00:00,81668718166321,913.4296215725519,0.19,2,Tablet
8437,2019-08-17 00:00:00,47482242537501,666.4599012298755,0.07,1,Desktop
8438,2019-11-04 00:00:00,27567058713509,929.0373016368364,0.07,4,Unknown
8439,2019-09-02 00:00:00,30653872517995,785.6899456577663,0.07,1,Desktop
8440,2019-08-31 00:00:00,57370495041967,437.87740961514777,0.19,3,Mobile Phone
8441,2019-10-27 00:00:00,31274018361996,187.52155555043538,0.19,2,Tablet
8442,2019-10-03 00:00:00,46910523066262,943.4109123029968,0.19,2,Tablet
8443,2019-09-12 00:00:00,64439865721597,319.84427385264627,0.19,3,Mobile Phone
8444,2019-08-25 00:00:00,54284137125895,409.65208190142664,0.19,1,Desktop
8445,2019-10-26 00:00:00,3384450749421,649.1792635427199,0.07,4,Unknown
8446,2019-08-25 00:00:00,80700862617714,607.3460549526143,0.07,1,Desktop
8447,2019-11-01 00:00:00,52946186408353,821.2969129734075,0.19,4,Unknown
8448,2019-08-23 00:00:00,52720886079767,210.98435973657791,0.19,1,Desktop
8449,2019-08-12 00:00:00,57002670501313,524.528705366588,0.07,2,Tablet
8450,2019-09-03 00:00:00,52485219170842,214.6529652434662,0.07,2,Tablet
8451,2019-10-01 00:00:00,73910226737146,64.1051185924263,0.07,2,Tablet
8452,2019-08-23 00:00:00,55355598530021,187.6013850955325,0.19,3,Mobile Phone
8453,2019-09-10 00:00:00,32498860063743,570.8061683449199,0.19,3,Mobile Phone
8454,2019-10-28 00:00:00,73910226737146,840.2706109508938,0.19,3,Mobile Phone
8455,2019-09-02 00:00:00,52622286589201,955.7779489187326,0.07,2,Tablet
8456,2019-09-22 00:00:00,96816885945785,137.9096563532406,0.19,2,Tablet
8457,2019-10-24 00:00:00,16497517832816,666.6522695451469,0.07,3,Mobile Phone
8458,2019-11-01 00:00:00,39806871476231,230.4860334767612,0.07,1,Desktop
8459,2019-11-03 00:00:00,52397825521739,571.5546415039254,0.19,3,Mobile Phone
8460,2019-10-20 00:00:00,29090569899372,932.5289526684587,0.07,3,Mobile Phone
8461,2019-10-16 00:00:00,24541470705257,760.1910915382041,0.07,4,Unknown
8462,2019-08-28 00:00:00,55121402844985,400.0639320399068,0.19,4,Unknown
8463,2019-10-12 00:00:00,18456737350295,508.94167554845683,0.19,4,Unknown
8464,2019-08-24 00:00:00,99438716184800,986.1304310612952,0.07,3,Mobile Phone
8465,2019-08-13 00:00:00,92113483940423,108.24039182359202,0.07,3,Mobile Phone
8466,2019-10-26 00:00:00,80637936229531,305.45765444056104,0.19,3,Mobile Phone
8467,2019-09-18 00:00:00,6601223592167,340.1184008734344,0.19,1,Desktop
8468,2019-08-22 00:00:00,46284374362764,926.2083049653521,0.19,2,Tablet
8469,2019-09-05 00:00:00,51654728337847,480.9033900874793,0.07,2,Tablet
8470,2019-09-13 00:00:00,49475171468541,247.37166390444253,0.19,1,Desktop
8471,2019-10-20 00:00:00,34113820868453,860.6033154856487,0.07,1,Desktop
8472,2019-08-15 00:00:00,59801696584225,365.4681217104735,0.19,4,Unknown
8473,2019-10-03 00:00:00,85257222159247,985.0836613378037,0.19,3,Mobile Phone
8474,2019-08-28 00:00:00,68199595286565,668.289420552935,0.19,4,Unknown
8475,2019-10-07 00:00:00,29146287199457,402.9039747018047,0.19,2,Tablet
8476,2019-10-01 00:00:00,52678878710500,442.3148853321964,0.07,3,Mobile Phone
8477,2019-09-13 00:00:00,15879709360611,446.3543625434887,0.19,2,Tablet
8478,2019-08-27 00:00:00,70540833279484,764.3410202680489,0.19,2,Tablet
8479,2019-08-24 00:00:00,90657121955047,116.61554484776315,0.19,1,Desktop
8480,2019-08-25 00:00:00,8696190139364,734.4645048927059,0.07,4,Unknown
8481,2019-10-13 00:00:00,39789494310948,978.1111940332928,0.19,2,Tablet
8482,2019-08-12 00:00:00,47305018054738,41.45379330136001,0.19,3,Mobile Phone
8483,2019-10-20 00:00:00,70469028943563,259.8985434281772,0.19,1,Desktop
8484,2019-08-29 00:00:00,27102214517978,667.8249927024011,0.19,2,Tablet
8485,2019-10-31 00:00:00,5229891965018,634.6345520600909,0.07,1,Desktop
8486,2019-09-13 00:00:00,14228401585693,160.7668598073595,0.07,3,Mobile Phone
8487,2019-08-24 00:00:00,65120809042711,937.9659905739144,0.07,2,Tablet
8488,2019-08-24 00:00:00,46908759240742,499.30587654078215,0.07,1,Desktop
8489,2019-09-07 00:00:00,72723774397808,900.4271768456655,0.07,3,Mobile Phone
8490,2019-08-23 00:00:00,92044357507525,737.1346082211292,0.07,3,Mobile Phone
8491,2019-10-04 00:00:00,85993374830026,667.981388851943,0.07,3,Mobile Phone
8492,2019-09-17 00:00:00,13724960499393,215.8427604290605,0.07,3,Mobile Phone
8493,2019-09-28 00:00:00,34137366596970,501.81362334431344,0.07,1,Desktop
8494,2019-10-09 00:00:00,62306243600469,64.84232729452089,0.19,3,Mobile Phone
8495,2019-09-08 00:00:00,64620662275741,50.57861278567455,0.19,2,Tablet
8496,2019-10-07 00:00:00,30679902892539,292.0077002675479,0.07,1,Desktop
8497,2019-10-24 00:00:00,78947625958459,717.8451482713762,0.19,3,Mobile Phone
8498,2019-10-17 00:00:00,77954744812625,515.8479991193383,0.19,4,Unknown
8499,2019-08-22 00:00:00,8217714308481,915.7563904136432,0.07,4,Unknown
8500,2019-09-15 00:00:00,52092119126367,407.33387951743583,0.07,4,Unknown
8501,2019-10-08 00:00:00,38469549974220,153.13059271327657,0.07,3,Mobile Phone
8502,2019-10-30 00:00:00,20767496474191,145.53818220941227,0.07,3,Mobile Phone
8503,2019-08-17 00:00:00,90912217437875,729.1677394516747,0.19,3,Mobile Phone
8504,2019-09-17 00:00:00,11468902075115,321.3064468399838,0.07,3,Mobile Phone
8505,2019-10-09 00:00:00,75664653964842,940.2220899709424,0.07,1,Desktop
8506,2019-08-14 00:00:00,32089272616900,269.31620503919095,0.07,4,Unknown
8507,2019-11-03 00:00:00,97632510983173,324.0738775708941,0.19,3,Mobile Phone
8508,2019-08-19 00:00:00,88837440868927,997.0720635224451,0.19,2,Tablet
8509,2019-10-30 00:00:00,95069508240045,455.3082164839367,0.07,3,Mobile Phone
8510,2019-09-07 00:00:00,88594639800852,460.1343243271908,0.19,2,Tablet
8511,2019-08-16 00:00:00,72113708561685,438.06103088270874,0.19,3,Mobile Phone
8512,2019-10-30 00:00:00,91943993716868,677.5456698512731,0.07,4,Unknown
8513,2019-09-17 00:00:00,30732222886490,541.53239530075,0.07,1,Desktop
8514,2019-10-23 00:00:00,42701543825416,893.3564731989596,0.07,3,Mobile Phone
8515,2019-08-29 00:00:00,33233466812782,499.0019543403229,0.07,4,Unknown
8516,2019-09-19 00:00:00,13244069602772,271.32512860874533,0.07,4,Unknown
8517,2019-09-13 00:00:00,24361335655480,29.15809062917063,0.19,4,Unknown
8518,2019-09-30 00:00:00,78637907417209,424.31608585762115,0.19,3,Mobile Phone
8519,2019-09-24 00:00:00,27849717012864,660.7490695146408,0.19,4,Unknown
8520,2019-09-29 00:00:00,24747156537959,963.6124009147142,0.07,2,Tablet
8521,2019-10-20 00:00:00,5796170511498,401.77369353345506,0.07,3,Mobile Phone
8522,2019-10-17 00:00:00,27411965646696,960.5178001470751,0.07,2,Tablet
8523,2019-09-27 00:00:00,25460658384430,325.537187629066,0.19,2,Tablet
8524,2019-09-15 00:00:00,10316799216991,949.7950839580266,0.19,3,Mobile Phone
8525,2019-10-21 00:00:00,8309689949158,568.2503322330097,0.19,4,Unknown
8526,2019-10-27 00:00:00,30012133104614,987.8355369950206,0.19,4,Unknown
8527,2019-09-23 00:00:00,41870099892327,46.68124231597992,0.07,3,Mobile Phone
8528,2019-09-09 00:00:00,55548148908662,253.60629662701317,0.07,3,Mobile Phone
8529,2019-09-14 00:00:00,87733923769295,301.5750933285968,0.07,1,Desktop
8530,2019-11-01 00:00:00,54658200900712,46.017857073827216,0.07,4,Unknown
8531,2019-08-23 00:00:00,22727619766719,646.1026711910444,0.19,1,Desktop
8532,2019-10-31 00:00:00,84765074587235,309.1200162749247,0.19,3,Mobile Phone
8533,2019-10-07 00:00:00,76964233173664,514.8955450353608,0.07,3,Mobile Phone
8534,2019-08-08 00:00:00,62554848001863,912.90792061656,0.07,3,Mobile Phone
8535,2019-10-29 00:00:00,85692681752957,543.5230703388635,0.19,2,Tablet
8536,2019-10-14 00:00:00,53755324560267,437.20677568212227,0.07,1,Desktop
8537,2019-09-22 00:00:00,63263969223132,296.0198382799073,0.19,3,Mobile Phone
8538,2019-10-18 00:00:00,14014014634492,778.0732348673954,0.19,1,Desktop
8539,2019-08-15 00:00:00,75970589434300,636.9169232172185,0.07,4,Unknown
8540,2019-11-01 00:00:00,52396940987415,930.0210060669189,0.19,3,Mobile Phone
